iBike,13,metric
2016,11,22,6,16,17
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
71.667594,879.388783,0.558567,8.011106,1.000000,0.000000,517.977120,2096.0,14.85,1013.25,-7,2.33345,-0.60,71.7,0.000,1.0204,0.23937,0.005395,,6.50,"iBike Newton, 6.12",2:16:15,58.18,840.7,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
40.8773,40.7917,57,0.4224,91,0,563.88,-1.5,14.4444,,,0,0,0,2016-11-21T23:46:55Z,38,0.2394,1.1472
40.7164,42.4566,98,0.4337,91,0,563.5752,-1.7,14.4444,,,0,0,0,2016-11-21T23:46:56Z,39,0.2394,1.1473
40.8773,42.7811,94,0.4451,91,0,562.9656,-1.8,14.4444,,,0,0,0,2016-11-21T23:46:57Z,40,0.2394,1.1473
40.8773,41.4637,43,0.4564,91,0,562.9656,-2.5,14.4444,,,0,0,0,2016-11-21T23:46:58Z,41,0.2394,1.1474
40.3945,40.4474,81,0.4676,90,0,562.9656,-2.2,14.4444,,,0,0,0,2016-11-21T23:46:59Z,42,0.2394,1.1474
40.2336,45.9062,134,0.4788,89,0,562.9656,-2.2,14.4444,,,0,0,0,2016-11-21T23:47:00Z,43,0.2394,1.1474
39.9117,52.659,181,0.4899,89,0,563.2704,-1.7,14.4444,,,0,0,0,2016-11-21T23:47:01Z,44,0.2394,1.1474
39.268,46.5071,176,0.5008,86,0,562.9656,-0.8,14.4444,,,0,0,0,2016-11-21T23:47:02Z,45,0.2394,1.1474
38.4633,40.1031,78,0.5115,86,0,562.9656,-0.8,14.4444,,,0,0,0,2016-11-21T23:47:03Z,46,0.2394,1.1474
37.9805,41.1257,196,0.5221,84,0,562.9656,-0.2,14.4444,,,0,0,0,2016-11-21T23:47:04Z,47,0.2394,1.1475
37.9805,34.5289,101,0.5326,84,0,562.9656,-0.3,14.4444,,,0,0,0,2016-11-21T23:47:05Z,48,0.2394,1.1475
37.4977,34.5289,145,0.543,84,0,563.2704,-0.4,14.4444,,,0,0,0,2016-11-21T23:47:06Z,49,0.2394,1.1475
37.4977,39.0508,137,0.5534,83,0,563.2704,-0.6,14.4444,,,0,0,0,2016-11-21T23:47:07Z,50,0.2394,1.1475
37.1758,40.1024,116,0.5638,82,0,562.9656,-0.8,14.4444,,,0,0,0,2016-11-21T23:47:08Z,51,0.2394,1.1475
36.693,34.9281,123,0.574,82,0,562.9656,-0.5,14.4444,,,0,0,0,2016-11-21T23:47:09Z,52,0.2394,1.1475
36.2102,36.8593,143,0.584,80,0,563.2704,-0.3,14.4444,,,0,0,0,2016-11-21T23:47:10Z,53,0.2394,1.1475
35.5665,34.5289,123,0.5939,79,0,563.2704,0.3,14.4444,,,0,0,0,2016-11-21T23:47:11Z,54,0.2394,1.1475
35.0837,35.7131,67,0.6036,78,0,563.2704,0.4,14.4444,,,0,0,0,2016-11-21T23:47:12Z,55,0.2394,1.1475
34.279,34.9287,0,0.6132,73,0,563.2704,0.1,14.4444,,,0,0,0,2016-11-21T23:47:13Z,56,0.2394,1.1475
33.1525,33.717,0,0.6224,56,0,563.5752,0.3,14.4444,,,0,0,0,2016-11-21T23:47:14Z,57,0.2394,1.1475
32.0259,31.1518,0,0.6313,0,0,563.88,0.5,14.4444,,,0,0,0,2016-11-21T23:47:15Z,58,0.2394,1.1475
30.7385,29.3177,0,0.6398,0,0,563.88,0.6,14.4444,,,0,0,0,2016-11-21T23:47:16Z,59,0.2394,1.1475
29.7729,27.3614,0,0.6481,0,0,563.88,1.1,14.4444,,,0,0,0,2016-11-21T23:47:17Z,60,0.2394,1.1475
28.6463,28.3567,0,0.656,0,0,563.88,1.1,14.4444,,,0,0,0,2016-11-21T23:47:18Z,61,0.2394,1.1475
27.8417,28.8415,0,0.6638,0,0,563.88,1.2,14.4444,,,0,0,0,2016-11-21T23:47:19Z,62,0.2394,1.1475
27.1979,28.8415,0,0.6713,62,0,564.1848,2,14.4444,,,0,0,0,2016-11-21T23:47:20Z,63,0.2394,1.1475
13.5185,29.3187,171,0.6751,65,0,564.1848,3.1,14.4444,,,0,0,0,2016-11-21T23:47:21Z,64,0.2394,1.1474
29.451,29.7884,380,0.6833,67,0,564.1848,3.6,14.4444,,,0,0,0,2016-11-21T23:47:22Z,65,0.2394,1.1474
30.5775,35.7151,327,0.6917,69,0,564.1848,3.6,14.4444,,,0,0,0,2016-11-21T23:47:23Z,66,0.2394,1.1474
31.2213,32.4612,307,0.7004,70,0,564.1848,3.3,14.4444,,,0,0,0,2016-11-21T23:47:24Z,67,0.2394,1.1474
31.865,30.7052,131,0.7093,70,0,564.1848,2,14.4444,,,0,0,0,2016-11-21T23:47:25Z,68,0.2394,1.1474
31.2213,27.3624,122,0.7179,38,0,564.4896,1.7,14.4444,,,0,0,0,2016-11-21T23:47:26Z,69,0.2394,1.1474
30.8994,27.3629,127,0.7265,69,0,564.4896,1.5,14.4444,,,0,0,0,2016-11-21T23:47:27Z,70,0.2394,1.1473
30.7385,29.789,149,0.7351,69,0,564.4896,1,14.4444,,,0,0,0,2016-11-21T23:47:28Z,71,0.2394,1.1473
30.7385,27.865,120,0.7436,68,0,564.4896,1,14.4444,,,0,0,0,2016-11-21T23:47:29Z,72,0.2394,1.1473
30.7385,28.843,119,0.7521,69,0,564.4896,0.4,14.4444,,,0,0,0,2016-11-21T23:47:30Z,73,0.2394,1.1473
30.7385,26.33,88,0.7607,69,0,564.4896,0.1,14.4444,,,0,0,0,2016-11-21T23:47:31Z,74,0.2394,1.1473
30.7385,30.2216,62,0.7692,68,0,564.4896,-0.2,13.8889,,,0,0,0,2016-11-21T23:47:32Z,75,0.2394,1.1496
30.5775,32.0014,91,0.7777,68,0,564.1848,-0.3,13.8889,,,0,0,0,2016-11-21T23:47:33Z,76,0.2394,1.1495
30.2557,31.566,0,0.7861,44,0,564.1848,-0.5,13.8889,,,0,0,0,2016-11-21T23:47:34Z,77,0.2394,1.1495
29.6119,29.292,0,0.7943,0,0,564.1848,-0.4,13.8889,,,0,0,0,2016-11-21T23:47:35Z,78,0.2394,1.1495
28.8073,27.337,0,0.8023,0,0,564.1848,0.2,13.8889,,,0,0,0,2016-11-21T23:47:36Z,79,0.2394,1.1495
28.0026,26.305,0,0.8101,0,0,563.88,0.1,13.8889,,,0,0,0,2016-11-21T23:47:37Z,80,0.2394,1.1495
27.6807,26.8259,0,0.8178,0,0,563.88,0.4,13.8889,,,0,0,0,2016-11-21T23:47:38Z,81,0.2394,1.1495
27.6807,27.8386,56,0.8255,62,0,563.88,0.2,13.8889,,,0,0,0,2016-11-21T23:47:39Z,82,0.2394,1.1495
27.5198,26.3045,68,0.8331,62,0,563.88,-0.3,13.8889,,,0,0,0,2016-11-21T23:47:40Z,83,0.2394,1.1496
27.5198,26.8255,51,0.8408,61,0,564.1848,-0.3,13.8889,,,0,0,0,2016-11-21T23:47:41Z,84,0.2394,1.1496
27.3588,25.7731,35,0.8484,61,0,564.1848,-0.4,13.8889,,,0,0,0,2016-11-21T23:47:42Z,85,0.2394,1.1496
27.1979,25.2304,0,0.8559,57,0,563.88,-0.4,13.8889,,,0,0,0,2016-11-21T23:47:43Z,86,0.2394,1.1496
26.5542,25.23,0,0.8633,46,0,563.5752,-0.3,13.8889,,,0,0,0,2016-11-21T23:47:44Z,87,0.2394,1.1496
25.9104,28.8146,0,0.8705,0,0,563.2704,-0.2,13.8889,,,0,0,0,2016-11-21T23:47:45Z,88,0.2394,1.1496
25.2667,25.7726,0,0.8775,0,0,563.2704,-0.3,13.8889,,,0,0,0,2016-11-21T23:47:46Z,89,0.2394,1.1496
24.462,26.304,0,0.8843,0,0,562.9656,-0.9,13.8889,,,0,0,0,2016-11-21T23:47:47Z,90,0.2394,1.1496
22.3699,22.3201,0,0.8905,0,0,562.9656,-1.3,13.8889,,,0,0,0,2016-11-21T23:47:48Z,91,0.2394,1.1496
18.9903,20.3754,0,0.8958,0,0,562.9656,-1,13.8889,,,0,0,0,2016-11-21T23:47:49Z,92,0.2394,1.1496
17.5418,19.6841,0,0.9007,0,0,562.6608,-1.2,13.8889,,,0,0,0,2016-11-21T23:47:50Z,93,0.2394,1.1496
18.6684,20.3747,0,0.9059,0,0,562.9656,-1.3,13.8889,,,0,0,0,2016-11-21T23:47:51Z,94,0.2394,1.1496
18.5075,24.6745,0,0.911,0,0,562.9656,-2,13.8889,,,0,0,0,2016-11-21T23:47:52Z,95,0.2394,1.1497
18.3465,24.6745,0,0.9161,0,0,562.9656,-3.4,13.8889,,,0,0,0,2016-11-21T23:47:53Z,96,0.2394,1.1497
18.1856,20.3739,0,0.9212,0,0,562.9656,-4.5,13.8889,,,0,0,0,2016-11-21T23:47:54Z,97,0.2394,1.1497
16.5762,15.7816,0,0.9258,0,0,562.9656,-4.7,13.8889,,,0,0,0,2016-11-21T23:47:55Z,98,0.2394,1.1497
15.1278,13.918,0,0.93,0,0,562.9656,-4.6,13.8889,,,0,0,0,2016-11-21T23:47:56Z,99,0.2394,1.1497
13.3576,15.7813,0,0.9337,0,0,562.9656,-3.8,13.8889,,,0,0,0,2016-11-21T23:47:57Z,100,0.2394,1.1498
12.3919,13.918,0,0.9371,0,0,562.9656,-2.2,13.8889,,,0,0,0,2016-11-21T23:47:58Z,101,0.2394,1.1497
13.3576,12.8856,0,0.9408,0,0,563.2704,-1.7,13.8889,,,0,0,0,2016-11-21T23:47:59Z,102,0.2394,1.1497
14.806,15.7816,0,0.945,0,0,563.5752,-0.8,13.8889,,,0,0,0,2016-11-21T23:48:00Z,103,0.2394,1.1497
15.2888,18.223,186,0.9492,36,0,563.88,0,13.8889,,,0,0,0,2016-11-21T23:48:01Z,104,0.2394,1.1497
16.4153,19.664,151,0.9538,36,0,564.1848,0,13.3333,,,0,0,0,2016-11-21T23:48:02Z,105,0.2394,1.152
17.22,19.664,195,0.9585,39,0,564.1848,0.5,13.3333,,,0,0,0,2016-11-21T23:48:03Z,106,0.2394,1.152
18.1856,18.9487,0,0.9636,39,0,564.1848,1,13.3333,,,0,0,0,2016-11-21T23:48:04Z,107,0.2394,1.152
7.0811,21.0217,90,0.9656,42,0,564.4896,1.7,13.3333,,,0,0,0,2016-11-21T23:48:05Z,108,0.2394,1.152
17.5418,21.0221,273,0.9704,45,0,564.4896,2.1,13.3333,,,0,0,0,2016-11-21T23:48:06Z,109,0.2394,1.1519
21.8871,23.5038,276,0.9765,50,0,564.4896,2.2,13.3333,,,0,0,0,2016-11-21T23:48:07Z,110,0.2394,1.1519
22.6918,25.7476,343,0.9828,50,0,564.1848,2.4,13.3333,,,0,0,0,2016-11-21T23:48:08Z,111,0.2394,1.1518
23.3355,25.7481,0,0.9893,39,0,564.1848,1.5,13.3333,,,0,0,0,2016-11-21T23:48:09Z,112,0.2394,1.1518
22.6918,25.206,165,0.9956,53,0,564.1848,1.6,13.3333,,,0,0,0,2016-11-21T23:48:10Z,113,0.2394,1.1518
22.8527,24.6519,255,1.002,62,0,564.1848,2.3,13.3333,,,0,0,0,2016-11-21T23:48:11Z,114,0.2394,1.1518
22.6918,27.3105,193,1.0083,62,0,564.1848,2,13.3333,,,0,0,0,2016-11-21T23:48:12Z,115,0.2394,1.1517
23.4964,27.8116,211,1.0148,64,0,564.4896,1.9,13.3333,,,0,0,0,2016-11-21T23:48:13Z,116,0.2394,1.1517
24.3011,26.8,171,1.0215,66,0,564.1848,1.2,13.3333,,,0,0,0,2016-11-21T23:48:14Z,117,0.2394,1.1517
25.1058,28.7873,197,1.0285,69,0,564.1848,0.3,13.3333,,,0,0,0,2016-11-21T23:48:15Z,118,0.2394,1.1518
25.5886,29.7314,190,1.0356,70,0,564.1848,0,13.3333,,,0,0,0,2016-11-21T23:48:16Z,119,0.2394,1.1518
26.3932,30.6464,169,1.0429,73,0,564.1848,-0.4,13.3333,,,0,0,0,2016-11-21T23:48:17Z,120,0.2394,1.1518
27.037,32.8225,179,1.0505,74,0,564.1848,-0.6,13.3333,,,0,0,0,2016-11-21T23:48:18Z,121,0.2394,1.1518
27.3588,31.9699,155,1.0581,74,0,564.1848,-0.3,13.3333,,,0,0,0,2016-11-21T23:48:19Z,122,0.2394,1.1518
27.1979,30.6469,114,1.0656,74,0,564.4896,-0.4,13.3333,,,0,0,0,2016-11-21T23:48:20Z,123,0.2394,1.1517
27.1979,30.1923,118,1.0732,74,0,564.7944,-0.1,13.3333,,,0,0,0,2016-11-21T23:48:21Z,124,0.2394,1.1518
27.3588,31.0938,90,1.0808,74,0,565.0992,-0.1,13.3333,,,0,0,0,2016-11-21T23:48:22Z,125,0.2394,1.1518
27.1979,31.0938,73,1.0883,73,0,565.0992,-0.2,13.3333,,,0,0,0,2016-11-21T23:48:23Z,126,0.2394,1.1518
26.5542,28.3034,0,1.0957,46,0,565.404,-0.3,13.3333,,,0,0,0,2016-11-21T23:48:24Z,127,0.2394,1.1518
24.7839,26.7995,0,1.1026,0,0,565.7088,0.1,13.3333,,,0,0,0,2016-11-21T23:48:25Z,128,0.2394,1.1518
23.4964,25.7481,0,1.1091,0,0,565.7088,0.2,13.3333,,,0,0,0,2016-11-21T23:48:26Z,129,0.2394,1.1518
22.2089,25.2064,416,1.1153,62,0,565.7088,0.6,13.3333,,,0,0,0,2016-11-21T23:48:27Z,130,0.2394,1.1517
23.4964,26.8005,364,1.1218,65,0,566.0136,1.1,13.3333,,,0,0,0,2016-11-21T23:48:28Z,131,0.2394,1.1517
24.623,28.305,383,1.1286,68,0,566.0136,1.3,13.3333,,,0,0,0,2016-11-21T23:48:29Z,132,0.2394,1.1517
25.9104,28.305,395,1.1358,72,0,566.3184,1.7,13.3333,,,0,0,0,2016-11-21T23:48:30Z,133,0.2394,1.1517
27.3588,30.6486,431,1.1434,74,0,566.3184,1.8,13.3333,,,0,0,0,2016-11-21T23:48:31Z,134,0.2394,1.1516
28.4854,32.402,0,1.1514,38,0,566.3184,1.4,13.3333,,,0,0,0,2016-11-21T23:48:32Z,135,0.2394,1.1516
27.5198,31.0966,140,1.159,73,0,566.3184,1.3,13.3333,,,0,0,0,2016-11-21T23:48:33Z,136,0.2394,1.1516
26.7151,29.2658,132,1.1664,72,0,566.6232,1.6,13.3333,,,0,0,0,2016-11-21T23:48:34Z,137,0.2394,1.1516
25.9104,27.8142,127,1.1736,70,0,566.6232,1.9,13.3333,,,0,0,0,2016-11-21T23:48:35Z,138,0.2394,1.1515
25.4276,27.313,120,1.1807,68,0,566.6232,2.2,13.3333,,,0,0,0,2016-11-21T23:48:36Z,139,0.2394,1.1515
24.623,27.7877,133,1.1875,73,0,566.928,2.2,12.7778,,,0,0,0,2016-11-21T23:48:37Z,140,0.2394,1.1537
24.3011,26.2569,147,1.1943,72,0,567.2328,2.3,12.7778,,,0,0,0,2016-11-21T23:48:38Z,141,0.2394,1.1537
23.8183,25.7264,123,1.2009,72,0,567.2328,2.1,12.7778,,,0,0,0,2016-11-21T23:48:39Z,142,0.2394,1.1537
23.3355,27.7877,131,1.2074,71,0,567.5376,2.5,12.7778,,,0,0,0,2016-11-21T23:48:40Z,143,0.2394,1.1537
22.8527,26.7774,124,1.2137,69,0,567.5376,2.5,12.7778,,,0,0,0,2016-11-21T23:48:41Z,144,0.2394,1.1537
22.5308,27.2875,113,1.22,67,0,567.5376,2.2,12.7778,,,0,0,0,2016-11-21T23:48:42Z,145,0.2394,1.1537
22.048,25.7269,123,1.2261,66,0,567.8424,2.2,12.7778,,,0,0,0,2016-11-21T23:48:43Z,146,0.2394,1.1537
21.7261,24.6321,128,1.2321,65,0,568.1472,2.1,12.7778,,,0,0,0,2016-11-21T23:48:44Z,147,0.2394,1.1536
21.4043,24.6325,118,1.2381,64,0,568.1472,2,12.7778,,,0,0,0,2016-11-21T23:48:45Z,148,0.2394,1.1536
20.9215,25.1861,150,1.2439,63,0,568.452,2.4,12.7778,,,0,0,0,2016-11-21T23:48:46Z,149,0.2394,1.1536
20.7605,24.0666,117,1.2497,62,0,568.7568,2.2,12.7778,,,0,0,0,2016-11-21T23:48:47Z,150,0.2394,1.1536
20.4387,23.4866,139,1.2553,61,0,569.0616,2.4,12.7778,,,0,0,0,2016-11-21T23:48:48Z,151,0.2394,1.1536
19.9559,22.8919,150,1.2609,59,0,569.0616,2.8,12.7778,,,0,0,0,2016-11-21T23:48:49Z,152,0.2394,1.1536
19.1512,20.3404,85,1.2662,57,0,569.3664,2.8,12.7778,,,0,0,0,2016-11-21T23:48:50Z,153,0.2394,1.1535
18.5075,20.3408,130,1.2713,54,0,569.6712,3.4,12.7778,,,0,0,0,2016-11-21T23:48:51Z,154,0.2394,1.1535
17.7028,18.1933,97,1.2763,54,0,569.6712,3.6,12.7778,,,0,0,0,2016-11-21T23:48:52Z,155,0.2394,1.1535
17.059,18.1937,297,1.281,51,0,569.976,4.2,12.7778,,,0,0,0,2016-11-21T23:48:53Z,156,0.2394,1.1534
17.5418,18.9369,263,1.2859,53,0,570.2808,4.5,12.7778,,,0,0,0,2016-11-21T23:48:54Z,157,0.2394,1.1534
18.1856,19.6521,282,1.2909,55,0,570.5856,4.3,12.7778,,,0,0,0,2016-11-21T23:48:55Z,158,0.2394,1.1533
18.8293,22.2834,307,1.2961,58,0,570.8904,4.5,12.7778,,,0,0,0,2016-11-21T23:48:56Z,159,0.2394,1.1533
19.634,23.4892,330,1.3016,59,0,570.8904,4.4,12.7778,,,0,0,0,2016-11-21T23:48:57Z,160,0.2394,1.1533
19.9559,22.8949,327,1.3071,61,0,571.1952,4.7,12.7778,,,0,0,0,2016-11-21T23:48:58Z,161,0.2394,1.1533
20.5996,22.2842,287,1.3129,62,0,571.5,5.3,12.7778,,,0,0,0,2016-11-21T23:48:59Z,162,0.2394,1.1533
20.9215,23.4901,310,1.3187,64,0,571.8048,5,12.7778,,,0,0,0,2016-11-21T23:49:00Z,163,0.2394,1.1532
21.8871,24.6371,35,1.3248,34,0,571.8048,4.2,12.7778,,,0,0,0,2016-11-21T23:49:01Z,164,0.2394,1.1532
20.1168,23.4909,95,1.3303,58,0,572.1096,3.9,12.7778,,,0,0,0,2016-11-21T23:49:02Z,165,0.2394,1.1531
18.9903,22.2859,113,1.3356,61,0,572.1096,3.5,12.7778,,,0,0,0,2016-11-21T23:49:03Z,166,0.2394,1.1531
18.3465,21.658,177,1.3407,60,0,572.1096,3.8,12.7778,,,0,0,0,2016-11-21T23:49:04Z,167,0.2394,1.1531
17.8637,19.6546,76,1.3457,60,0,572.4144,4,12.7778,,,0,0,0,2016-11-21T23:49:05Z,168,0.2394,1.153
16.8981,19.655,41,1.3504,57,0,572.4144,3.8,12.7778,,,0,0,0,2016-11-21T23:49:06Z,169,0.2394,1.153
15.7716,18.9404,0,1.3548,39,0,572.4144,3.5,12.7778,,,0,0,0,2016-11-21T23:49:07Z,170,0.2394,1.153
14.0013,15.7594,0,1.3586,0,0,572.7192,2.7,12.7778,,,0,0,0,2016-11-21T23:49:08Z,171,0.2394,1.153
12.231,13.8987,0,1.362,0,0,572.7192,2.6,12.7778,,,0,0,0,2016-11-21T23:49:09Z,172,0.2394,1.1529
10.2998,12.8677,0,1.3649,0,0,572.7192,2.4,12.7778,,,0,0,0,2016-11-21T23:49:10Z,173,0.2394,1.1529
8.6905,10.5064,0,1.3673,0,0,572.7192,2.2,12.7778,,,0,0,0,2016-11-21T23:49:11Z,174,0.2394,1.1529
7.8858,10.5066,0,1.3695,0,0,572.7192,2.8,12.7778,,,0,0,0,2016-11-21T23:49:12Z,175,0.2394,1.1529
5.9546,11.7468,0,1.3712,0,0,572.7192,3.6,12.7778,,,0,0,0,2016-11-21T23:49:13Z,176,0.2394,1.1529
5.7936,10.5066,0,1.3728,0,0,573.024,4.1,12.7778,,,0,0,0,2016-11-21T23:49:14Z,177,0.2394,1.1529
6.5983,10.5068,0,1.3746,0,0,573.024,4.8,12.7778,,,0,0,0,2016-11-21T23:49:15Z,178,0.2394,1.1528
6.5983,13.8992,0,1.3764,0,0,573.024,5.5,12.7778,,,0,0,0,2016-11-21T23:49:16Z,179,0.2394,1.1528
7.8858,17.4236,115,1.3786,32,0,573.024,5.1,12.7778,,,0,0,0,2016-11-21T23:49:17Z,180,0.2394,1.1528
11.2654,19.6564,169,1.3818,49,0,573.024,4.8,12.7778,,,0,0,0,2016-11-21T23:49:18Z,181,0.2394,1.1528
14.1622,17.4236,274,1.3857,59,0,573.024,4.1,12.7778,,,0,0,0,2016-11-21T23:49:19Z,182,0.2394,1.1528
16.4153,22.2883,343,1.3902,66,0,573.3288,2.9,12.7778,,,0,0,0,2016-11-21T23:49:20Z,183,0.2394,1.1528
18.6684,25.1949,89,1.3954,39,0,573.3288,1.7,12.7778,,,0,0,0,2016-11-21T23:49:21Z,184,0.2394,1.1528
19.1512,25.1949,115,1.4008,39,0,573.3288,1.5,12.7778,,,0,0,0,2016-11-21T23:49:22Z,185,0.2394,1.1528
18.8293,25.1949,131,1.406,72,0,573.3288,1.3,12.7778,,,0,0,0,2016-11-21T23:49:23Z,186,0.2394,1.1528
