iBike,13,metric
2017,4,22,10,57,48
,<-Weight (kg) Energy (kJ),Aero,Fric,dt,Ref Elev (m),Climbing (m),Wheel Circ (mm),Ref Temper (degC),Ref Press (mbar),Internal,Wind Scaling,Riding Tilt (%),Cal Weight (kg),Internal,Cm,CdA (m^2),Crr,Note,UTC Time Zone Offset,Creator,Ride Duration,Ride Distance (km),Calories Burned (kcal),Trainer Ride,Device
73.935556,383.911344,0.375000,2.468199,1.000000,0.000000,157.032960,2105.0,14.85,1013.25,-8,1.05932,0.20,73.9,0.000,1.0204,0.35400,0.005403,,5.50,"iBike Newton, 6.21",1:29:53,34.35,369.1,FALSE,iBike Newton
Speed (km/hr),Wind Speed (km/hr),Power (W),Distance (km),Cadence (RPM),Heartrate (BPM),Elevation (meters),Hill slope (%),Temperature (degC),Lap Marker,Annotation,DFPM Power,Latitude,Longitude,Timestamp,Moving Time,CdA (m^2),Air Dens (kg/m^3)
23.0136,15.1282,94,0.4326,89,137,10.0584,2.6,37.2222,,,0,0,0,2017-04-22T05:30:11Z,72,0.354,1.136
22.5308,9.4343,110,0.4389,89,137,10.0584,2.7,37.2222,,,0,0,0,2017-04-22T05:30:12Z,73,0.354,1.136
22.3699,10.0856,92,0.4451,89,137,9.7536,2.3,37.2222,,,0,0,0,2017-04-22T05:30:13Z,74,0.354,1.136
22.2089,14.2633,111,0.4513,88,138,10.0584,1.9,37.2222,,,0,0,0,2017-04-22T05:30:14Z,75,0.354,1.136
22.3699,11.2763,99,0.4575,89,138,10.3632,1.5,37.2222,,,0,0,0,2017-04-22T05:30:15Z,76,0.354,1.1359
22.6918,13.3423,157,0.4638,91,139,10.3632,1.1,37.2222,,,0,0,0,2017-04-22T05:30:16Z,77,0.354,1.1359
23.3355,12.3526,126,0.4703,93,139,10.3632,0.7,37.2222,,,0,0,0,2017-04-22T05:30:17Z,78,0.354,1.1359
23.6574,15.543,100,0.4769,94,139,10.3632,0.7,37.2222,,,0,0,0,2017-04-22T05:30:18Z,79,0.354,1.136
23.4964,16.7252,0,0.4834,83,139,10.3632,0.4,37.2222,,,0,0,0,2017-04-22T05:30:19Z,80,0.354,1.136
22.6918,15.9468,0,0.4897,43,138,10.3632,0.1,37.2222,,,0,0,0,2017-04-22T05:30:20Z,81,0.354,1.136
22.6918,14.263,113,0.496,90,137,10.0584,0.5,37.2222,,,0,0,0,2017-04-22T05:30:21Z,82,0.354,1.136
23.0136,14.2633,143,0.5024,83,137,10.0584,0.2,37.2222,,,0,0,0,2017-04-22T05:30:22Z,83,0.354,1.136
23.4964,12.857,130,0.5089,81,136,10.3632,0.4,37.2222,,,0,0,0,2017-04-22T05:30:23Z,84,0.354,1.1359
23.8183,11.2763,99,0.5155,84,136,10.0584,0.5,37.2222,,,0,0,0,2017-04-22T05:30:24Z,85,0.354,1.1359
24.1402,13.3423,110,0.5222,85,137,10.3632,0.4,37.2222,,,0,0,0,2017-04-22T05:30:25Z,86,0.354,1.1359
24.3011,11.8267,94,0.529,85,137,10.3632,0.3,37.2222,,,0,0,0,2017-04-22T05:30:26Z,87,0.354,1.1359
24.623,8.7346,114,0.5358,87,137,10.3632,0.2,37.2222,,,0,0,0,2017-04-22T05:30:27Z,88,0.354,1.1359
24.7839,9.4344,0,0.5427,79,138,10.3632,0,37.2222,,,0,0,0,2017-04-22T05:30:28Z,89,0.354,1.1359
24.7839,11.2761,0,0.5496,60,138,10.3632,-0.3,37.2222,,,0,0,0,2017-04-22T05:30:29Z,90,0.354,1.136
24.1402,10.6974,111,0.5563,85,137,10.3632,0.1,37.2222,,,0,0,0,2017-04-22T05:30:30Z,91,0.354,1.136
24.462,10.0858,164,0.5631,87,136,10.3632,0.1,37.2222,,,0,0,0,2017-04-22T05:30:31Z,92,0.354,1.1359
25.2667,11.2761,151,0.5701,90,136,10.3632,0.4,37.2222,,,0,0,0,2017-04-22T05:30:32Z,93,0.354,1.136
25.7495,7.9735,131,0.5773,91,136,10.3632,0.5,37.2222,,,0,0,0,2017-04-22T05:30:33Z,94,0.354,1.1359
26.2323,8.7346,130,0.5845,84,135,10.0584,0.2,37.2222,,,0,0,0,2017-04-22T05:30:34Z,95,0.354,1.1359
26.3932,8.7346,0,0.5919,84,135,10.0584,-0.2,37.2222,,,0,0,0,2017-04-22T05:30:35Z,96,0.354,1.1359
26.0714,9.4344,0,0.5991,41,134,10.3632,0.1,37.2222,,,0,0,0,2017-04-22T05:30:36Z,97,0.354,1.1359
25.4276,8.7346,0,0.6062,0,133,10.3632,0.4,37.2222,,,0,0,0,2017-04-22T05:30:37Z,98,0.354,1.1359
25.5886,0,107,0.6133,90,133,10.0584,0.3,37.2222,,,0,0,0,2017-04-22T05:30:38Z,99,0.354,1.1359
25.7495,7.1318,101,0.6204,91,132,9.7536,1,37.2222,,,0,0,0,2017-04-22T05:30:39Z,100,0.354,1.1359
26.0714,7.1318,99,0.6277,91,133,10.0584,0.7,37.2222,,,0,0,0,2017-04-22T05:30:40Z,101,0.354,1.1359
26.7151,5.0429,55,0.6351,91,132,9.7536,0,37.2222,,,0,0,0,2017-04-22T05:30:41Z,102,0.354,1.1359
27.037,13.3301,107,0.6426,89,132,9.7536,-0.1,36.6667,,,0,0,0,2017-04-22T05:30:42Z,103,0.354,1.138
27.5198,12.3413,0,0.6503,81,132,9.4488,-1,36.6667,,,0,0,0,2017-04-22T05:30:43Z,104,0.354,1.138
27.5198,17.4535,0,0.6579,58,131,9.4488,-1.1,36.6667,,,0,0,0,2017-04-22T05:30:44Z,105,0.354,1.138
27.1979,15.5294,0,0.6655,40,131,9.4488,-0.9,36.6667,,,0,0,0,2017-04-22T05:30:45Z,106,0.354,1.138
26.876,13.798,0,0.6729,0,131,9.144,-0.7,36.6667,,,0,0,0,2017-04-22T05:30:46Z,107,0.354,1.138
27.3588,13.7977,79,0.6805,90,130,8.8392,-0.5,36.6667,,,0,0,0,2017-04-22T05:30:47Z,108,0.354,1.138
27.3588,15.1149,0,0.6881,92,131,8.8392,-0.3,36.6667,,,0,0,0,2017-04-22T05:30:48Z,109,0.354,1.138
14.3232,15.9322,60,0.6921,96,130,8.8392,-0.4,36.6667,,,0,0,0,2017-04-22T05:30:49Z,110,0.354,1.138
29.451,15.9322,108,0.7003,99,130,8.8392,-1.4,36.6667,,,0,0,0,2017-04-22T05:30:50Z,111,0.354,1.138
30.2557,13.3296,144,0.7087,101,129,8.5344,-1.4,36.6667,,,0,0,0,2017-04-22T05:30:51Z,112,0.354,1.1381
31.0603,16.3254,0,0.7173,87,129,8.5344,-2.3,36.6667,,,0,0,0,2017-04-22T05:30:52Z,113,0.354,1.1381
31.2213,11.2656,0,0.726,64,128,8.5344,-2.3,36.6667,,,0,0,0,2017-04-22T05:30:53Z,114,0.3983,1.1381
31.2213,12.8445,0,0.7347,31,128,8.5344,-1.9,36.6667,,,0,0,0,2017-04-22T05:30:54Z,115,0.4425,1.1381
31.3822,13.3291,0,0.7434,0,128,8.2296,-1.9,36.6667,,,0,0,0,2017-04-22T05:30:55Z,116,0.4868,1.1382
31.3822,11.2652,0,0.7521,0,128,8.2296,-1.6,36.6667,,,0,0,0,2017-04-22T05:30:56Z,117,0.531,1.1382
31.3822,13.797,0,0.7608,0,126,8.2296,-1.5,36.6667,,,0,0,0,2017-04-22T05:30:57Z,118,0.531,1.1382
31.3822,17.0845,270,0.7695,105,124,8.5344,-1,36.6667,,,0,0,0,2017-04-22T05:30:58Z,119,0.531,1.1382
32.8306,20.4639,411,0.7787,111,123,8.5344,-0.8,36.6667,,,0,0,0,2017-04-22T05:30:59Z,120,0.531,1.1382
34.279,20.7716,245,0.7882,91,123,8.5344,-0.9,36.6667,,,0,0,0,2017-04-22T05:31:00Z,121,0.531,1.1382
34.279,23.8966,0,0.7977,52,124,8.5344,-0.9,36.6667,,,0,0,0,2017-04-22T05:31:01Z,122,0.531,1.1382
33.6353,21.0749,0,0.807,52,125,8.5344,-0.9,36.6667,,,0,0,0,2017-04-22T05:31:02Z,123,0.531,1.1382
32.6697,18.5099,0,0.8161,53,125,8.5344,-0.7,36.6667,,,0,0,0,2017-04-22T05:31:03Z,124,0.531,1.1382
32.0259,18.8496,35,0.825,53,126,8.5344,-0.1,36.6667,,,0,0,0,2017-04-22T05:31:04Z,125,0.531,1.1382
31.3822,20.4635,0,0.8337,32,126,8.5344,0.2,36.6667,,,0,0,0,2017-04-22T05:31:05Z,126,0.531,1.1382
30.7385,18.1642,0,0.8423,0,126,8.5344,0,36.6667,,,0,0,0,2017-04-22T05:31:06Z,127,0.531,1.1382
30.0947,18.8499,0,0.8506,0,126,8.5344,0.1,36.6667,,,0,0,0,2017-04-22T05:31:07Z,128,0.531,1.1382
29.451,19.1836,83,0.8588,95,125,8.5344,0.2,36.6667,,,0,0,0,2017-04-22T05:31:08Z,129,0.531,1.1382
29.2901,18.8499,113,0.8669,95,122,8.5344,0.3,36.6667,,,0,0,0,2017-04-22T05:31:09Z,130,0.531,1.1382
29.2901,7.9655,90,0.8751,95,120,8.5344,0.4,36.6667,,,0,0,0,2017-04-22T05:31:10Z,131,0.531,1.1382
29.1291,7.9655,86,0.8832,95,119,8.5344,0.3,36.6667,,,0,0,0,2017-04-22T05:31:11Z,132,0.531,1.1382
29.451,17.8115,116,0.8914,95,119,8.5344,0.2,36.6667,,,0,0,0,2017-04-22T05:31:12Z,133,0.531,1.1382
29.2901,20.4639,141,0.8995,96,119,8.5344,0.2,36.6667,,,0,0,0,2017-04-22T05:31:13Z,134,0.531,1.1382
29.451,15.1136,138,0.9077,96,119,8.5344,0.2,36.6667,,,0,0,0,2017-04-22T05:31:14Z,135,0.531,1.1382
29.6119,17.0842,145,0.9159,97,118,8.5344,0.2,36.6667,,,0,0,0,2017-04-22T05:31:15Z,136,0.531,1.1382
29.7729,20.1514,122,0.9242,97,119,8.2296,-0.1,36.6667,,,0,0,0,2017-04-22T05:31:16Z,137,0.531,1.1382
29.7729,19.5115,80,0.9324,97,119,8.2296,-0.3,36.6667,,,0,0,0,2017-04-22T05:31:17Z,138,0.531,1.1382
29.2901,19.5115,127,0.9406,97,119,8.2296,-0.1,36.6667,,,0,0,0,2017-04-22T05:31:18Z,139,0.531,1.1382
29.451,14.2492,202,0.9488,97,120,8.5344,-0.1,36.6667,,,0,0,0,2017-04-22T05:31:19Z,140,0.531,1.1382
29.9338,15.9311,160,0.9571,98,123,8.5344,0.1,36.6667,,,0,0,0,2017-04-22T05:31:20Z,141,0.531,1.1382
30.0947,15.1136,122,0.9654,99,124,8.2296,0.3,36.6667,,,0,0,0,2017-04-22T05:31:21Z,142,0.531,1.1382
30.4166,15.9311,110,0.9739,99,123,8.2296,-0.2,36.6667,,,0,0,0,2017-04-22T05:31:22Z,143,0.531,1.1382
30.4166,15.9168,104,0.9823,100,123,8.2296,-0.2,36.1111,,,0,0,0,2017-04-22T05:31:23Z,144,0.531,1.1402
30.5775,12.8323,118,0.9908,100,124,8.5344,0,36.1111,,,0,0,0,2017-04-22T05:31:24Z,145,0.531,1.1403
30.7385,11.804,126,0.9994,101,125,8.2296,0,36.1111,,,0,0,0,2017-04-22T05:31:25Z,146,0.531,1.1403
29.9338,18.4933,0,1.0077,100,127,8.2296,0.6,36.1111,,,0,0,0,2017-04-22T05:31:26Z,147,0.531,1.1403
9.817,14.2364,0,1.0104,100,127,7.9248,1.7,36.1111,,,0,0,0,2017-04-22T05:31:27Z,148,0.4868,1.1402
30.0947,15.5138,92,1.0188,100,128,7.9248,2,36.1111,,,0,0,0,2017-04-22T05:31:28Z,149,0.4425,1.1402
30.8994,16.6934,77,1.0273,101,128,7.9248,2,36.1111,,,0,0,0,2017-04-22T05:31:29Z,150,0.3983,1.1403
30.7385,17.0686,33,1.0359,88,128,7.9248,1.4,36.1111,,,0,0,0,2017-04-22T05:31:30Z,151,0.354,1.1403
30.2557,18.4933,0,1.0443,51,127,7.9248,0.3,36.1111,,,0,0,0,2017-04-22T05:31:31Z,152,0.3983,1.1403
29.7729,21.6492,0,1.0526,0,127,7.9248,-0.3,36.1111,,,0,0,0,2017-04-22T05:31:32Z,153,0.4425,1.1402
29.2901,21.3542,0,1.0607,0,126,7.62,-0.5,36.1111,,,0,0,0,2017-04-22T05:31:33Z,154,0.4868,1.1403
28.4854,18.1476,0,1.0686,0,126,7.62,-0.2,36.1111,,,0,0,0,2017-04-22T05:31:34Z,155,0.531,1.1403
28.0026,20.4448,0,1.0764,0,125,7.62,-0.2,36.1111,,,0,0,0,2017-04-22T05:31:35Z,156,0.4868,1.1403
27.1979,16.3093,0,1.0839,0,125,7.62,-0.1,36.1111,,,0,0,0,2017-04-22T05:31:36Z,157,0.4425,1.1403
26.3932,17.7949,0,1.0913,0,125,7.3152,-0.2,36.1111,,,0,0,0,2017-04-22T05:31:37Z,158,0.3983,1.1403
25.1058,10.6769,0,1.0982,0,124,7.3152,-0.3,36.1111,,,0,0,0,2017-04-22T05:31:38Z,159,0.354,1.1403
23.6574,6.1643,0,1.1048,0,123,7.3152,-0.5,36.1111,,,0,0,0,2017-04-22T05:31:39Z,160,0.354,1.1403
20.5996,0,0,1.1105,0,122,7.3152,-1.3,36.1111,,,0,0,0,2017-04-22T05:31:40Z,161,0.354,1.1403
15.2888,0,0,1.1148,0,119,7.3152,-1.3,36.1111,,,0,0,0,2017-04-22T05:31:41Z,162,0.354,1.1404
13.5185,0,0,1.1185,0,117,7.3152,-2.3,36.1111,,,0,0,0,2017-04-22T05:31:42Z,163,0.354,1.1404
12.5529,0,0,1.122,0,115,7.0104,-2.3,36.1111,,,0,0,0,2017-04-22T05:31:43Z,164,0.354,1.1404
11.9091,0,0,1.1253,0,114,7.0104,-2.3,36.1111,,,0,0,0,2017-04-22T05:31:44Z,165,0.354,1.1404
10.1389,0,0,1.1282,0,112,7.3152,-2.3,36.1111,,,0,0,0,2017-04-22T05:31:45Z,166,0.354,1.1404
8.2077,0,0,1.1304,0,112,7.3152,-1.3,36.1111,,,0,0,0,2017-04-22T05:31:46Z,167,0.354,1.1404
8.6905,0,177,1.1328,41,112,7.3152,-0.3,36.1111,,,0,0,0,2017-04-22T05:31:47Z,168,0.354,1.1404
10.6217,0,115,1.1358,56,112,7.3152,0.7,36.1111,,,0,0,0,2017-04-22T05:31:48Z,169,0.354,1.1404
14.1622,0,98,1.1397,61,113,7.3152,0.7,36.1111,,,0,0,0,2017-04-22T05:31:49Z,170,0.354,1.1404
15.7716,0,170,1.1441,67,114,7.3152,0.5,36.1111,,,0,0,0,2017-04-22T05:31:50Z,171,0.354,1.1404
17.5418,5.0329,216,1.149,73,115,7.3152,0,36.1111,,,0,0,0,2017-04-22T05:31:51Z,172,0.354,1.1404
19.634,7.1176,270,1.1544,86,116,7.3152,-0.2,36.1111,,,0,0,0,2017-04-22T05:31:52Z,173,0.354,1.1404
21.7261,7.9578,186,1.1605,89,118,7.3152,-0.1,36.1111,,,0,0,0,2017-04-22T05:31:53Z,174,0.354,1.1404
22.5308,10.6765,134,1.1667,90,120,7.3152,0,36.1111,,,0,0,0,2017-04-22T05:31:54Z,175,0.354,1.1404
23.0136,7.1177,189,1.1731,94,121,7.3152,0.2,36.1111,,,0,0,0,2017-04-22T05:31:55Z,176,0.354,1.1404
24.1402,7.1177,417,1.1798,103,123,7.62,0.9,36.1111,,,0,0,0,2017-04-22T05:31:56Z,177,0.354,1.1404
26.7151,11.8034,397,1.1872,90,124,7.62,1.3,36.1111,,,0,0,0,2017-04-22T05:31:57Z,178,0.354,1.1404
28.3245,13.316,0,1.1951,90,127,7.62,0.9,36.1111,,,0,0,0,2017-04-22T05:31:58Z,179,0.354,1.1404
28.0026,9.4158,0,1.2029,53,127,7.3152,0.6,36.1111,,,0,0,0,2017-04-22T05:31:59Z,180,0.354,1.1404
27.6807,7.1177,0,1.2106,37,128,7.3152,0,36.1111,,,0,0,0,2017-04-22T05:32:00Z,181,0.354,1.1404
27.3588,9.4158,0,1.2182,0,128,7.3152,0.3,36.1111,,,0,0,0,2017-04-22T05:32:01Z,182,0.354,1.1404
27.5198,8.7174,34,1.2258,80,130,7.3152,0.6,36.1111,,,0,0,0,2017-04-22T05:32:02Z,183,0.354,1.1404
27.1979,0,0,1.2334,45,130,7.62,0.6,36.1111,,,0,0,0,2017-04-22T05:32:03Z,184,0.354,1.1404
26.876,0,55,1.2408,106,131,7.3152,0.7,36.1111,,,0,0,0,2017-04-22T05:32:04Z,185,0.354,1.1404
27.3588,0,216,1.2484,112,132,7.3152,0.2,36.1111,,,0,0,0,2017-04-22T05:32:05Z,186,0.354,1.1404
28.3245,8.7175,210,1.2563,113,133,7.3152,0.4,36.1111,,,0,0,0,2017-04-22T05:32:06Z,187,0.354,1.1404
28.9682,10.0659,51,1.2644,94,134,7.3152,0.1,36.1111,,,0,0,0,2017-04-22T05:32:07Z,188,0.354,1.1404
28.8073,14.2354,0,1.2724,52,133,7.3152,-0.1,36.1111,,,0,0,0,2017-04-22T05:32:08Z,189,0.354,1.1404
